,the,and,of,a,to,in,for,that,with,is,on,as,are,from,by,has,this,was,it,at,new,his,their,have,be,an,not,but,or,more,he,about,who,i,will,we,can,its,you,her,our,they,also,been,which,these,into,were,one,said
who,1.6711439398053952e-05,0.0011800194453908607,0.0006669683904623521,2.6002166847237272e-05,0.0001422070534698521,3.595344029481821e-05,0.0002480568877129155,2.1428418368440225e-05,0.0002326045058815711,0.000561324726354196,0.00028011917797753956,7.739039585187479e-05,0.0005935976256094975,0.0,0.0,0.0,0.00023284242388963268,3.774439495734883e-05,0.0001191137933772731,0.0,4.920049200492005e-05,0.00011328877308258752,0.0,0.0,0.00045544253833308034,0.0,0.0004873888144267089,0.0021376402826435484,0.0013899800568078805,0.0004154261580004154,0.00010804970286331713,0.002037089069963473,7.992966189753018e-05,0.00013839553443742214,8.92936869363336e-05,0.0001603077909586406,0.0,0.0,0.0007512744834987926,0.00017499343774608452,0.0,0.0,0.0005782017924255566,0.0,0.0,0.000156128024980484,0.000510812191384301,0.0,0.008010391859709894,0.0001149029070435482
i,8.355719699026976e-06,0.014151923348596026,7.146089897810915e-05,1.733477789815818e-05,0.0002577502844141069,0.00016179048132668194,0.0002480568877129155,0.024921250562495983,0.00033229215125938727,0.0012162035737674245,0.0007130306348519189,0.012498548930077779,0.0005087979648081408,0.0002631809807877884,0.00012682308180088776,0.00013304949441192123,0.0018045287851446532,0.0012833094285498604,0.006233621853410625,4.03502400839285e-05,0.0002460024600246003,0.0,0.0,0.0015181332583637896,0.0006578614442588938,0.00016329196603527107,0.0006092360180333862,0.04970013657146251,0.0014504139723212667,0.0019386554040019387,0.0,0.0008429334082607474,0.006154583966109824,0.0001845273792498962,0.001339405304045004,8.01538954793203e-05,0.011947007333806482,0.0,0.002629460692245774,0.0027123982850643102,0.0,0.0,0.0018791558253830587,0.0002536461636017755,0.009431238571841017,0.000156128024980484,0.0006810829218457347,0.0007092917215523356,0.00378869885256549,0.0044812133746983795
will,5.431217804367535e-05,0.0035566783283611856,6.352079909165258e-05,0.0,8.887940841865756e-05,2.6965080221113657e-05,4.134281461881925e-05,0.011014207041378276,6.645843025187745e-05,7.01655907942745e-05,0.0,7.739039585187479e-05,0.0,0.00017545398719185894,0.011667723525681675,0.0,0.0033762151463996738,0.0,0.016358294290478838,0.00020175120041964248,0.0,0.00016993315962388127,0.0002799029669714499,5.6227157717177394e-05,5.060472648145337e-05,0.0,6.0923601803338614e-05,0.0008906834511014786,0.001148244394754336,0.00027695077200027695,0.010588870880605079,0.0,0.010790504356166575,0.012363334409743045,0.0,0.04232125681308112,0.0,0.00014427932477276007,0.006976120203917359,0.0002624901566191268,0.0005468215994531784,0.025528238158824917,0.0002891008962127783,0.0,0.01010489846982966,0.000312256049960968,0.0,0.0,0.0024897163888287508,0.001034126163391934
we,4.177859849513488e-06,0.00457049785186601,3.970049943228286e-05,0.0,3.5551763367463024e-05,7.190688058963642e-05,6.201422192822888e-05,0.019349861786701523,3.322921512593873e-05,0.0006081017868837123,0.0002546537981613996,0.009480323491854662,0.0029255882976468093,8.772699359592947e-05,4.227436060029592e-05,6.652474720596061e-05,0.0006403166656964898,0.000452932739488186,0.0018264114984515207,0.0,4.920049200492005e-05,0.0,0.0,0.000562271577171774,0.0003036283588887202,0.0,0.0004264652126233703,0.023810937592779528,0.0013295461412944944,0.001177040781001177,0.0,7.024445068839562e-05,0.006314443289904884,0.00013839553443742214,0.0023216358603446734,0.0,0.007570380884788266,0.0,0.000697612020391736,0.00034998687549216904,0.0,0.0,0.00014455044810638914,0.0,0.017611394475988838,0.000156128024980484,0.0,0.0007092917215523356,0.0011907339250920113,0.002068252326783868
can,2.088929924756744e-05,0.0013046693868053881,0.0,2.6002166847237272e-05,0.0,0.0,0.0,0.005507103520689138,3.322921512593873e-05,4.6777060529516325e-05,2.546537981613996e-05,0.00023217118755562436,0.0,0.0,0.0,0.0,0.0012806333313929797,0.0,0.010839355197331852,4.03502400839285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207826138590345,0.0007856409016740195,0.00027695077200027695,0.005888708806050784,0.0,0.009271840780113502,0.02246620842367486,0.0,0.036229560756652776,0.0,0.0,0.06090689562650926,0.0,0.0,0.02372162438143115,0.0008673026886383349,0.0,0.06419016456548937,0.000156128024980484,0.0,0.0,0.003355704697986577,0.0
its,0.0,0.004695147793280537,0.00502608322812701,0.0,0.001750924345847554,0.0032717630668284573,0.004237638498428974,0.0017357018878436583,0.006712301455439623,0.001029095331649359,0.005067610583411852,0.0017412839066671827,0.00029679881280474877,0.005132029125361874,0.0029169308814204187,0.0027940393826503458,0.0,0.00026421076470144184,7.940919558484873e-05,0.004277125448896421,0.0,0.0,0.0,0.0014056789429294349,0.00045544253833308034,0.0,0.0003046180090166931,0.002256398076123746,0.0009669426482141778,0.0,0.0,0.0035824669851081768,7.992966189753018e-05,0.0,8.92936869363336e-05,0.0,0.0,0.0,5.366246310705661e-05,0.0,0.0,0.0,0.0010118531367447241,0.0002536461636017755,0.00048118564142046,0.0,0.006640558487995913,0.0,0.0003247456159341849,0.0019533494197403194
you,4.177859849513488e-06,0.003083008550985981,0.0012307154824007687,8.66738894907909e-06,0.0037684869169510807,0.00011684868095815918,0.003638167686456094,0.012621338419011292,0.003987505815112647,0.0008419870895312938,0.0007130306348519189,0.007777734783113416,0.020521517913928342,0.0019738573559084133,0.00012682308180088776,0.00019957424161788184,0.0005821060597240817,0.00018872197478674415,0.002382275867545462,0.000968405762014284,4.920049200492005e-05,0.0,0.0,0.00843407365757661,0.00035423308537017357,0.0,0.0007920068234434019,0.010094412445816757,0.0024173566205354445,0.0006923769300006923,0.0,0.0033717336330429896,0.006314443289904884,0.00013839553443742214,0.0029466916688990086,8.01538954793203e-05,0.01656020818547433,0.0,0.0012342366514623022,0.00017499343774608452,0.0,0.0,0.0,0.0,0.004426907901068232,0.0,0.00034054146092286734,0.002938494275002533,0.0027062134661182072,0.003561990118349994
her,0.0,0.0038724581799446556,0.007757477589068071,0.0,0.004017349260523322,0.005842434047907959,0.008723333884570863,0.0022285555103177834,0.014454708579783346,0.0008887641500608101,0.007639613944841988,0.003173006229926866,0.0005511977952088192,0.010088604263531888,0.005411118156837878,0.014768493879723257,0.00017463181791722453,0.0017362421680380462,0.00019852298896212182,0.006375337933260703,0.0,0.0,0.0,0.0009558616811920157,0.001366327614999241,0.0,0.0004264652126233703,0.0029689448370049287,0.003142563606696078,0.0,0.0,0.015172801348693454,7.992966189753018e-05,0.0,0.00026788106080900077,0.0,0.0,0.0,0.0,0.0009624639076034648,0.0,0.0,0.0010118531367447241,0.0013950538998097654,0.000866134154556828,0.0,0.011918951132300357,0.0007092917215523356,0.00010824853864472829,0.0031023784901758012
our,8.355719699026976e-06,0.0027589187033082094,0.006772905203147456,0.0,0.0027908134243458476,0.005105388521864186,0.006594178931701671,0.0029999785715816314,0.011165016282315412,0.0034147254186546916,0.003310499376098195,0.0013156367294818714,0.00038159847360610553,0.010395648741117642,0.002155992390615092,0.00013304949441192123,0.00034926363583444905,0.0007926322941043255,0.0002382275867545462,0.0018157608037767824,0.0,0.0,0.0,0.001124543154343548,0.0010626992561105207,0.0,0.0003046180090166931,0.0018407457989430558,0.0003626034930803167,0.0,0.0,0.005689800505760045,0.00015985932379506036,0.0,0.0,0.0,0.0,0.0,0.00010732492621411322,8.749671887304226e-05,0.0,0.0,0.0002891008962127783,0.0002536461636017755,0.001539794052545472,0.0,0.009364890175378851,0.0003039821663795724,0.0,0.0001149029070435482
they,0.0,0.0073626565395514265,7.940099886456572e-06,0.0,5.332764505119453e-05,4.494180036852276e-05,4.134281461881925e-05,0.016478453725330532,3.322921512593873e-05,0.0004677706052951632,0.00015279227889683977,0.02124366366133963,0.0031799872800508796,0.00017545398719185894,4.227436060029592e-05,6.652474720596061e-05,0.00029105302986204084,7.548878991469766e-05,0.0007940919558484873,0.0,0.0,0.0,0.0,0.00022490863086870958,0.00040483781185162695,0.0,0.0005483124162300475,0.020604477168814205,0.0013295461412944944,0.0004154261580004154,0.0,0.0,0.0035968347853888583,0.0,0.0014286989909813375,0.0,0.0023657440264963333,0.0,0.00032197477864233967,0.0004374835943652113,0.0,7.854842510407666e-05,0.0,0.0002536461636017755,0.011163506880954672,0.0,0.00017027073046143367,0.0017225656094842436,0.0012989824637367395,0.022176261059404803
also,0.0,0.0010802994922592386,7.940099886456572e-06,0.0,9.776734926052332e-05,8.988360073704552e-06,0.0,0.0007071378061585275,0.0,0.013612124614089251,0.0,3.8695197925937394e-05,0.008013567945728217,0.0,0.0,0.010710484300159659,0.00029105302986204084,0.010417453008228278,0.006908600015881839,0.0,0.0,0.0,0.0,0.005060444194545965,0.0,0.0,0.00018277080541001585,0.02612671456564337,0.0,0.0,0.009562398703403566,0.00014048890137679124,0.0034369754615937976,0.005074502929372145,0.02009107956067506,0.006011542160949022,0.09344688904660516,0.0,0.0014488865038905286,0.0,0.0,0.007540648809991359,0.0,0.0,0.002213453950534116,0.0,0.0,0.007903536325868883,0.0,0.0001149029070435482
been,0.0,9.971995313162203e-05,2.3820299659369718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830761043108036,5.821060597240817e-05,3.774439495734883e-05,7.940919558484873e-05,0.0,0.0,0.0,0.0,0.12443070002811357,0.0,0.0,0.008894845863287438,0.0,0.0004230374085937028,0.0,0.0002701242571582928,0.0,0.0,0.0002767910688748443,0.0,0.0,0.0,0.0,0.0015562114301046416,0.0,0.0,0.0,0.010552182711766408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
which,4.177859849513488e-06,0.0005152197578467138,0.0038271281452720678,2.6002166847237272e-05,0.0009421217292377702,0.007316525099995506,0.005188523234661816,0.00025714102042128273,0.002060211337808201,9.355412105903265e-05,0.015839466245639054,0.0,0.0,0.0020615843495043426,0.0019868949482139083,0.0,0.00011642121194481634,7.548878991469766e-05,0.00027793218454697053,0.0032683694467982084,0.0,0.0,0.0,0.0,0.00010120945296290674,0.0,0.0,0.0008906834511014786,0.0,6.923769300006924e-05,0.0,0.0009834223096375388,0.0,0.0,8.92936869363336e-05,0.0,0.0,0.0,0.0012878991145693587,0.0002624901566191268,0.0,0.0,0.0,0.0,0.0,0.0,0.0018729780350757704,0.0,0.0006494912318683698,0.0002298058140870964
these,0.0,0.00034070983986637525,0.00590743431552369,0.0,0.000764362912400455,0.007496292301469597,0.0013643128824210352,0.0019499860715280605,0.001694689971422875,2.3388530264758163e-05,0.001273268990806998,0.0006965135626668731,0.0011023955904176383,0.001842266865514519,0.00046501796660325514,0.00026609898882384245,0.0,0.0,7.940919558484873e-05,0.0006859540814267845,0.0,0.0,0.0,0.0005060444194545966,0.0,0.0,0.0,0.0023157769728638445,0.00012086783102677222,0.0,0.0,0.0021775779713402643,0.00015985932379506036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012682308180088776,0.000673659897988644,0.0,0.002043248765537204,0.0008106191103455264,0.0,0.0002298058140870964
into,0.0,0.00041549980471509176,0.0,0.0,8.887940841865756e-06,0.0,0.0,0.00021428418368440224,0.0,2.3388530264758163e-05,2.546537981613996e-05,0.0,0.0001271994912020352,0.0,0.0,0.0,0.00029105302986204084,0.00018872197478674415,0.004843960930675772,0.0,0.0,0.0,0.0,0.0,5.060472648145337e-05,0.0,0.00018277080541001585,5.937889674009857e-05,0.00030216957756693056,0.0004154261580004154,0.0,7.024445068839562e-05,0.0,0.0,0.0,0.0,0.00011828720132481665,0.0,0.0007512744834987926,0.0027123982850643102,0.0,0.0,0.00014455044810638914,0.00012682308180088776,0.0,0.0,0.0,0.0001013273887931908,0.00043299415457891317,0.0
were,0.0,0.0007894496289586744,0.0,8.66738894907909e-06,2.6663822525597267e-05,8.988360073704552e-06,0.0,0.008914222041271134,6.645843025187745e-05,0.0,2.546537981613996e-05,0.00023217118755562436,0.0,0.0,0.0,0.0,0.00023284242388963268,3.774439495734883e-05,0.0018661160962439452,0.0,0.0,0.0,9.33009889904833e-05,0.0,0.0001518141794443601,0.0,0.0,0.00124695683154207,0.0009669426482141778,0.0011078030880011078,0.0018908698001080498,0.0,0.02182079769802574,0.002906306223185865,0.0,0.042481564604039755,0.0,0.0,0.01808425006707808,0.00034998687549216904,0.0,0.07485664912418506,0.0007227522405319457,0.00012682308180088776,0.0070253103647387165,0.005932864949258392,0.0,0.0,0.0003247456159341849,0.002068252326783868
one,0.0012115793563589115,0.0017534091758976873,0.0015165590783132053,5.2004333694474544e-05,0.00152872582480091,0.0027594265426272974,0.0025219116917479744,0.002785694387897229,0.007808865554595601,0.01337823931144167,0.0030303801981206554,0.005959060480594359,0.0011447954208183167,0.003947714711816827,0.0026210103572183474,0.0018626929217668972,0.01082717271086792,0.008945421604891673,0.000873501151433336,0.00992615906064641,0.0012300123001230013,0.00022657754616517504,0.0,0.002698903570424515,0.004250797024442083,0.0,0.0032289508955769463,0.004334659462027195,0.0007856409016740195,0.00013847538600013847,0.0,0.004706378196122507,0.0,0.0,0.00026788106080900077,0.0,0.00011828720132481665,0.00028855864954552014,0.0005902870941776227,0.00034998687549216904,0.0001367053998632946,0.0,0.0021682567215958373,0.00393151553582752,0.002020979693965932,0.0,0.008172995062148816,0.001519910831897862,0.00021649707728945658,0.002298058140870964
said,8.355719699026976e-06,0.0012298794219566718,2.3820299659369718e-05,8.66738894907909e-06,2.6663822525597267e-05,1.7976720147409105e-05,4.134281461881925e-05,0.0007071378061585275,3.322921512593873e-05,0.0013097576948264572,0.0,0.0,0.00016959932160271358,0.0,0.0,0.010777009047365619,0.0,0.0007548878991469766,0.0016675931072818234,0.0,0.0,0.0,0.0,0.004610626932808546,0.000961489803147614,0.0,0.0003046180090166931,0.00207826138590345,0.00012086783102677222,0.00013847538600013847,0.06342517558076716,0.0,0.005275357685236992,0.008949577893619965,0.0,0.0016832318050657262,0.0,0.0,0.0030050979339951702,8.749671887304226e-05,0.0,0.0076191972350954365,0.008239375542064182,0.000507292327203551,0.000384948513136368,0.0,0.0,0.0004053095551727632,0.0003247456159341849,0.0
OTHER,0.9739552216981329,0.7760456052585655,0.6361449227031276,0.9702448537378116,0.7693046075085324,0.6265965574580917,0.6728336365139739,0.6165598817151307,0.619857778959261,0.6036579661334082,0.5621482594412897,0.5459505475370506,0.7827008691965232,0.5814983770506185,0.6801944620587614,0.6636508781266631,0.845974736597008,0.6995168717445459,0.5714285714285715,0.6209498446515757,0.9859778597785979,0.9896907216494846,0.9964545624183617,0.5813325836378971,0.7528971205910632,0.999401262791204,0.7429024003899111,0.5171901906062586,0.826735964223122,0.8482309769438482,0.7056185845488925,0.5951812306827761,0.6663735912397091,0.8200396733865387,0.7064023573533351,0.7348509137544085,0.6844097468653891,0.9935074303852258,0.7097397370539308,0.884066847493219,0.9915242652084757,0.647553216558008,0.7766695576756288,0.8467977171845276,0.5298816283322105,0.9181889149102264,0.4166524774391282,0.8169014084507042,0.5168867720285776,0.5569343904400781
